EU799247.1			EU799247.1.1450_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium.0.01485236
EU800012.1			EU800012.1.1426_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium.0.00299386
KC425506.1			KC425506.1.1449_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_marine_microorganism.0.00347487
EU799363.1			EU799363.1.1-1450_Uncultured_bacterium_clone_1C226950_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00069441
GU230187.1			GU230187.1.1-1444_Uncultured_alpha_proteobacterium_clone_ARTE1_231_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	coastal_water.0.00069481
EU799359.1			EU799359.1.1-1450_Uncultured_bacterium_clone_1C226946_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00208485
JX017178.1			JX017178.1.1-1444_Uncultured_bacterium_clone_HglFeb6B2m_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_bulk_water.0.00138993
DQ009265.1			DQ009265.1.1-1459_Uncultured_marine_bacterium_clone_SPOTSAPR01_5m242_16S_ribosomal_RNA_gene_partial_sequence_16S-23S_ribosomal_RNA_intergenic_spacer_complete_sequence_and_23S_ribosomal_RNA_gene_partial_sequence	uncultured_marine_bacterium	glass_fiber_prefiltered_bacterioplankton_DNA_collected_at_5M_depth_from_the_San_Pedro_Ocean_Time_Series.0.00070339
HM057813.1			HM057813.1.17-1460_Uncultured_alpha_proteobacterium_clone_A8W_197_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	ocean_water_from_the_Yellow_Sea.0.00138995
HM057676.1			HM057676.1.9-1452_Uncultured_alpha_proteobacterium_clone_C13W_47_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	ocean_water_from_the_Yellow_Sea.0.00138943
EU799188.1			EU799188.1.1-1450_Uncultured_bacterium_clone_1C226759_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00069449
EU795151.1			EU795151.1.949-2431_Uncultured_bacterium_GRIST12_genomic_sequence	uncultured_bacterium_GRIST12	LEO_15_site_Atlantic_Ocean.0.00000000
JX016956.1			JX016956.1.1-1444_Uncultured_bacterium_clone_HglFeb5H1_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	marine_bulk_water.0.00000000
EU800863.1			EU800863.1.1-1449_Uncultured_bacterium_clone_2C229098_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Delaware_Bay_NJ.0.00000043
HM057771.1			HM057771.1.9-1452_Uncultured_alpha_proteobacterium_clone_D13W_120_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	ocean_water_from_the_Yellow_Sea.0.00138941
AB054153.1			AB054153.1.1-1408_Uncultured_alpha_proteobacterium_HOC19_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC19.0.00142261
AB054141.1			AB054141.1.1-1408_Uncultured_alpha_proteobacterium_HOC7_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC7.0.00213437
GU118175.1	#e39cb2	Marine coral	GU118175.1.1-1407 Uncultured bacterium clone Dstr M05 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118228.1	#e39cb2	Marine coral	GU118228.1.1-1407 Uncultured bacterium clone Dstr D06 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118302.1	#e39cb2	Marine coral	GU118302.1.1405 BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116 cladeuncultured bacterium	uncultured bacterium	Diploria strigosa (coral)
AB054150.1			AB054150.1.1-1408_Uncultured_alpha_proteobacterium_HOC16_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC16	uncultured_alpha_proteobacterium_HOC13.0.00213353
AB054142.1			AB054142.1.1-1408_Uncultured_alpha_proteobacterium_HOC8_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC8.0.00070810
AB054160.1			AB054160.1.1-1409_Uncultured_alpha_proteobacterium_HOC26_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC26.0.00160016
GU118274.1	#e39cb2	Marine coral	GU118274.1.1-1407 Uncultured bacterium clone Dstr J21 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118186.1	#e39cb2	Marine coral	GU118186.1.1403 BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116 cladeuncultured bacterium	uncultured bacterium	Diploria strigosa (coral)
GU118270.1	#e39cb2	Marine coral	GU118270.1.1-1407 Uncultured bacterium clone Dstr E03 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118151.1	#e39cb2	Marine coral	GU118151.1.1-1407 Uncultured bacterium clone Dstr A19 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118174.1	#e39cb2	Marine coral	GU118174.1.1-1407 Uncultured bacterium clone Dstr F21 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118184.1	#e39cb2	Marine coral	GU118184.1.1-1407 Uncultured bacterium clone Dstr G05 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
GU118145.1	#e39cb2	Marine coral	GU118145.1.1-1407 Uncultured bacterium clone Dstr G19 16S ribosomal RNA gene partial sequence	uncultured bacterium	Diploria strigosa (coral)
AB054140.1			AB054140.1.1-1408_Uncultured_alpha_proteobacterium_HOC6_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC6.0.00114085
AB054158.1			AB054158.1.1-1408_Uncultured_alpha_proteobacterium_HOC24_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC24	uncultured_alpha_proteobacterium_HOC42	uncultured_alpha_proteobacterium_HOC35	uncultured_alpha_proteobacterium_HOC1.0.00213488
AB054148.1			AB054148.1.1-1409_Uncultured_alpha_proteobacterium_HOC14_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC14.0.00206981
AB054144.1			AB054144.1.1-1408_Uncultured_alpha_proteobacterium_HOC10_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC10.0.00142066
AB054138.1			AB054138.1.1410_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_alpha_proteobacterium_HOC4	uncultured_alpha_proteobacterium_HOC4.0.00496023
AB054177.1			AB054177.1.1-1408_Uncultured_alpha_proteobacterium_HOC43_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC43.0.00241687
AB054178.1			AB054178.1.1-1408_Uncultured_alpha_proteobacterium_HOC44_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC44.0.00669507
AB054179.1			AB054179.1.1-1409_Uncultured_alpha_proteobacterium_HOC45_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC45.0.00285075
AB054154.1			AB054154.1.1-1408_Uncultured_alpha_proteobacterium_HOC20_gene_for_16S_rRNA_partial_sequence	uncultured_alpha_proteobacterium_HOC20	uncultured_alpha_proteobacterium_HOC11	uncultured_alpha_proteobacterium_HOC15.0.00142101
AB054157.1			AB054157.1.1410_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_alpha_proteobacterium_HOC23	uncultured_alpha_proteobacterium_HOC23.0.00935159
JQ199384.1	#86b8dc	Seawater	JQ199384.1.1-1307_Uncultured_bacterium_clone_SeaWat_51435_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_W	seawater_next_to_dolphin_I	seawater_next_to_dolphin_G	seawater_next_to_dolphin_U	seawater_next_to_dolphin_D	seawater_next_to_dolphin_A.0.00000043
JQ196525.1	#86b8dc	Seawater	JQ196525.1.1-1308_Uncultured_bacterium_clone_SeaWat_O737_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_D.0.00383117
JQ197301.1	#86b8dc	Seawater	JQ197301.1.1-1308_Uncultured_bacterium_clone_SeaWat_63544_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_G.0.00076796
EU799522.1			EU799522.1.1-1333_Uncultured_bacterium_clone_1C227130_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00000000
JQ198902.1	#86b8dc	Seawater	JQ198902.1.1-1307_Uncultured_bacterium_clone_SeaWat_F563_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_U.0.00076497
JQ195421.1	#86b8dc	Seawater	JQ195421.1.1-1307_Uncultured_bacterium_clone_SeaWat_G725_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_AA.0.00306343
JQ199856.1	#86b8dc	Seawater	JQ199856.1.1-1307_Uncultured_bacterium_clone_SeaWat_55230_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_Y.0.00076490
GQ347912.1			GQ347912.1.1-1324_Uncultured_alpha_proteobacterium_clone_SGSO690_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	Saanich_Inlet_10_m_depth.0.00151054
JQ199915.1	#86b8dc	Seawater	JQ199915.1.1-1307_Uncultured_bacterium_clone_SeaWat_55214_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_Y.0.00000043
JQ196694.1	#86b8dc	Seawater	JQ196694.1.1-1308_Uncultured_bacterium_clone_SeaWat_30138_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_E.0.00152984
JN591811.1	#86b8dc	Seawater	JN591811.1.1-1444_Uncultured_Rhodospirillales_bacterium_clone_GG101008Clone61_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Rhodospirillales_bacterium	surface_seawater_Puget_Sound.0.00000000
JQ198434.1	#86b8dc	Seawater	JQ198434.1.1-1309_Uncultured_bacterium_clone_SeaWat_31041_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_K.0.00347920
JQ198335.1	#86b8dc	Seawater	JQ198335.1.1322_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	seawater_next_to_dolphin_K.0.00563016
EU799450.1			EU799450.1.1-1450_Uncultured_bacterium_clone_1C227050_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00069620
GQ348521.1			GQ348521.1.1-1327_Uncultured_alpha_proteobacterium_clone_SHAB395_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	Saanich_Inlet_10_m_depth.0.00075345
JN591810.1	#86b8dc	Seawater	JN591810.1.1-1444_Uncultured_Rhodospirillales_bacterium_clone_GG101008Clone160_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Rhodospirillales_bacterium	surface_seawater_Puget_Sound.0.00000000
EU799799.1			EU799799.1.1-1450_Uncultured_bacterium_clone_1C227452_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00000000
JN625553.1			JN625553.1.1-1373_Uncultured_Thalassobaculum_sp._clone_f12_c10_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Thalassobaculum_sp.	microcosm_culture.0.00072768
EU799777.1			EU799777.1.1-1450_Uncultured_bacterium_clone_1C227425_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00000043
JN625556.1			JN625556.1.1-1373_Uncultured_Rhodospirillaceae_bacterium_clone_f12_c13_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Rhodospirillaceae_bacterium	microcosm_culture.0.00879238
JX537807.1			JX537807.1.1-1323_Uncultured_bacterium_clone_63-79_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	surface_coastal_North_Sea_water.0.00835725
JQ196226.1	#86b8dc	Seawater	JQ196226.1.1-1307_Uncultured_bacterium_clone_SeaWat_O102_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_D.0.00153048
GQ347806.1			GQ347806.1.1-1325_Uncultured_alpha_proteobacterium_clone_SGSO541_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	Saanich_Inlet_10_m_depth.0.00150858
JN625682.1			JN625682.1.2-1373_Uncultured_alpha_proteobacterium_clone_f8_c14_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	microcosm_culture.0.03416569
EU799072.1			EU799072.1.1-1450_Uncultured_bacterium_clone_1C226628_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00000043
EU799701.1			EU799701.1.1-1450_Uncultured_bacterium_clone_1C227336_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Newport_Harbour_RI.0.00000043
JQ198685.1	#86b8dc	Seawater	JQ198685.1.1-1307_Uncultured_bacterium_clone_SeaWat_F325_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_U	seawater_next_to_dolphin_E.0.00076731
FJ744788.1			FJ744788.1.1-1320_Uncultured_alpha_proteobacterium_clone_SHWH_night1_16S_525_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	surface_water_at_the_UGA_Marine_Institute.0.00075743
JQ197712.1	#86b8dc	Seawater	JQ197712.1.1-1307_Uncultured_bacterium_clone_SeaWat_67587_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_H.0.00076512
EU800807.1			EU800807.1.1-1450_Uncultured_bacterium_clone_2C229020_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Delaware_Bay_NJ.0.00000000
JQ198342.1	#86b8dc	Seawater	JQ198342.1.1-1307_Uncultured_bacterium_clone_SeaWat_31528_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_K.0.00000000
KC000581.1	#86b8dc	Seawater	KC000581.1.1-1316_Unidentified_marine_bacterioplankton_clone_P1-6B_83_16S_ribosomal_RNA_gene_partial_sequence	unidentified_marine_bacterioplankton	surface_seawater_samples_from_China_offshore_waters_and_South_China_Sea.0.00459757
KT880329.1	#fba276	Marine sponge	KT880329.1.1-1441_Uncultured_Alphaproteobacteria_bacterium_clone_I5-12_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	marine_sponge	Hymeniacidon_heliophila.0.00620249
JF824774.1			JF824774.1.1-1444 Uncultured alpha proteobacterium clone 919-C8 (GOMB8) 16S ribosomal RNA gene partial sequence	uncultured Alphaproteobacteria bacterium	Hymeniacidon heliophila
JQ199591.1	#86b8dc	Seawater	JQ199591.1.1-1308_Uncultured_bacterium_clone_SeaWat_51128_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	seawater_next_to_dolphin_W.0.00848760
EF471702.1			EF471702.1.1458_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_Alphaproteobacteria_bacterium	uncultured_Alphaproteobacteria_bacterium	whole_surface_water_from_Chesapeake_Bay.0.00424865
MK603678.1			MK603678.1.1-1333_Alphaproteobacteria_bacterium_strain_LSUCC0691_16S_ribosomal_RNA_gene_partial_sequence	Alphaproteobacteria_bacterium.0.00082007
FJ900432.1			FJ900432.1.1356_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	Polymastia_sp..0.01240023
FJ900435.1			FJ900435.1.1379_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium.0.02012414
FJ900502.1			FJ900502.1.1338_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	Polymastia_sp..0.00807126
FJ900495.1			FJ900495.1.1-1262_Uncultured_bacterium_clone_Pol112_16S_ribosomal_RNA_partial_sequence	uncultured_bacterium	Polymastia_sp..0.00158667
FJ900431.1			FJ900431.1.1-1362_Uncultured_bacterium_clone_Pol72_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	Polymastia_sp..0.00525362
DQ889933.1			DQ889933.1.173-1411_Uncultured_alpha_proteobacterium_clone_EC16_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	Erythropodium_caribaeorum.0.00000000
DQ889933.1			DQ889933.1.1-108_Uncultured_alpha_proteobacterium_clone_EC16_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	Erythropodium_caribaeorum.0.00000000
DQ889878.1			DQ889878.1.1-1419_Uncultured_alpha_proteobacterium_clone_EC194_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	Erythropodium_caribaeorum.0.03613059
DQ889934.1			DQ889934.1.1444_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_Alphaproteobacteria_bacterium	uncultured_Alphaproteobacteria_bacterium	Erythropodium_caribaeorum.0.00582692
DQ889892.1			DQ889892.1.1430_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_Alphaproteobacteria_bacterium	uncultured_Alphaproteobacteria_bacterium	Erythropodium_caribaeorum.0.00632829
KU985279.1			KU985279.1.1429_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	Sponge_tissue	Hemimycale_columella.0.01111529
OTU_23.1	#fba276	Marine sponge	OTU_23.Ca_OTU_23	Halichondria_panicea	marine_sponge	OTU_23.0.00958752
EF471706.1			EF471706.1.1-1448_Uncultured_alpha_proteobacterium_clone_CB22C04_16S_ribosomal_RNA_gene_partial_sequence	uncultured_Alphaproteobacteria_bacterium	whole_surface_water_from_Chesapeake_Bay.0.00641502
KC425597.1	#86b8dc	Seawater	KC425597.1.1449_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_marine_microorganism	uncultured_marine_microorganism	coastal_tropical_surface_seawater.0.00000043
KU985280.1	#fba276	Marine sponge	KU985280.1.1433_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	sponge_tissue	Cliona_viridis.0.00604430
JF925012.1	#e39cb2	Marine coral	JF925012.1.1-1445 Uncultured marine bacterium clone Ag-56 16S ribosomal RNA gene partial sequence	uncultured marine bacterium	Alcyonium gracillimum (coral)
JQ062604.1			JQ062604.1.1428_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium.0.04493818
JQ062662.1	#fba276	Marine sponge	JQ062662.1.1-1358_Uncultured_bacterium_clone_B11CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00449784
JQ062665.1	#fba276	Marine sponge	JQ062665.1.1-1426_Uncultured_bacterium_clone_A09CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00070109
JQ062646.1	#fba276	Marine sponge	JQ062646.1.1-1426_Uncultured_bacterium_clone_F12CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
JQ062615.1	#fba276	Marine sponge	JQ062615.1.1-1359_Uncultured_bacterium_clone_C04CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
JQ062603.1	#fba276	Marine sponge	JQ062603.1.1-1342_Uncultured_bacterium_clone_B12CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00148968
JQ062612.1	#fba276	Marine sponge	JQ062612.1.1-1406_Uncultured_bacterium_clone_H09CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
JQ062613.1	#fba276	Marine sponge	JQ062613.1.1-1360_Uncultured_bacterium_clone_H10CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
JQ062641.1	#fba276	Marine sponge	JQ062641.1.1-1381_Uncultured_bacterium_clone_G09CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000043
JQ062639.1	#fba276	Marine sponge	JQ062639.1.1-1386_Uncultured_bacterium_clone_G07CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00072106
JQ062645.1	#fba276	Marine sponge	JQ062645.1.1-1365_Uncultured_bacterium_clone_D06CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000043
JQ062635.1	#fba276	Marine sponge	JQ062635.1.1-1425_Uncultured_bacterium_clone_H04CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
JQ062631.1	#fba276	Marine sponge	JQ062631.1.1-1424_Uncultured_bacterium_clone_G12CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00070248
JQ062650.1	#fba276	Marine sponge	JQ062650.1.1-1382_Uncultured_bacterium_clone_H06CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00289453
JQ062642.1	#fba276	Marine sponge	JQ062642.1.1408_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00856748
JQ062644.1	#fba276	Marine sponge	JQ062644.1.1-1398_Uncultured_bacterium_clone_B01CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00071478
JQ062614.1	#fba276	Marine sponge	JQ062614.1.1429_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00280680
JQ062609.1	#fba276	Marine sponge	JQ062609.1.1-1350_Uncultured_bacterium_clone_B06CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
JQ062640.1	#fba276	Marine sponge	JQ062640.1.3-1408_Uncultured_bacterium_clone_C01CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000043
JQ062663.1	#fba276	Marine sponge	JQ062663.1.1-1385_Uncultured_bacterium_clone_B08CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00216822
JQ062636.1	#fba276	Marine sponge	JQ062636.1.1-1385_Uncultured_bacterium_clone_G05CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00144542
JQ062617.1	#fba276	Marine sponge	JQ062617.1.1-1368_Uncultured_bacterium_clone_C06CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00146087
JQ062619.1	#fba276	Marine sponge	JQ062619.1.1-1373_Uncultured_bacterium_clone_D09CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00262168
JQ062651.1	#fba276	Marine sponge	JQ062651.1.1-1392_Uncultured_bacterium_clone_H07CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00258228
JQ062659.1	#fba276	Marine sponge	JQ062659.1.1-1385_Uncultured_bacterium_clone_C11CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00072217
JQ062637.1	#fba276	Marine sponge	JQ062637.1.1-1408_Uncultured_bacterium_clone_G01CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000043
JQ062621.1	#fba276	Marine sponge	JQ062621.1.1-1342_Uncultured_bacterium_clone_G10CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00074262
JQ062643.1	#fba276	Marine sponge	JQ062643.1.1-1385_Uncultured_bacterium_clone_A11CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00216912
JQ062628.1	#fba276	Marine sponge	JQ062628.1.1379_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00301947
JQ062622.1	#fba276	Marine sponge	JQ062622.1.1-1385_Uncultured_bacterium_clone_E05CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00496130
JQ062649.1	#fba276	Marine sponge	JQ062649.1.1-1366_Uncultured_bacterium_clone_D11CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00073011
JQ062616.1	#fba276	Marine sponge	JQ062616.1.1-1342_Uncultured_bacterium_clone_E10CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00298682
JQ062664.1	#fba276	Marine sponge	JQ062664.1.1-1386_Uncultured_bacterium_clone_E02CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00216718
JQ062606.1	#fba276	Marine sponge	JQ062606.1.1-1386_Uncultured_bacterium_clone_G06CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00072077
JQ062620.1	#fba276	Marine sponge	JQ062620.1.1-1363_Uncultured_bacterium_clone_F02CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00441444
JQ062647.1	#fba276	Marine sponge	JQ062647.1.1-1408_Uncultured_bacterium_clone_F03CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00570419
JQ062638.1	#fba276	Marine sponge	JQ062638.1.1412_BacteriaProteobacteriaAlphaproteobacteriaPuniceispirillalesSAR116_cladeuncultured_bacterium	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00212717
JQ062600.1	#fba276	Marine sponge	JQ062600.1.1-1388_Uncultured_bacterium_clone_H08CC_16S_ribosomal_RNA_gene_partial_sequence	uncultured_bacterium	sponge_tissue	Crella_cyathophora.0.00000000
EU799655.1			EU799655.1.1454_BacteriaProteobacteriaAlphaproteobacteriaThalassobaculalesNisaeaceaeOM75_cladeuncultured_bacterium	uncultured_bacterium	Newport_Harbour_RI.0.03187312
EF572045.1			EF572045.1.1464_BacteriaProteobacteriaAlphaproteobacteriaThalassobaculalesuncultureduncultured_bacterium.0.01388280
EU799601.1			EU799601.1.1464_BacteriaProteobacteriaAlphaproteobacteriaThalassobaculalesuncultureduncultured_bacterium.0.01149083
